,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,rbs_l1.x,rbs_l1.y,rbs_l1.z,rbs_l1.e0,rbs_l1.e1,rbs_l1.e2,rbs_l1.e3,rbs_l2.x,rbs_l2.y,rbs_l2.z,rbs_l2.e0,rbs_l2.e1,rbs_l2.e2,rbs_l2.e3,rbs_l3.x,rbs_l3.y,rbs_l3.z,rbs_l3.e0,rbs_l3.e1,rbs_l3.e2,rbs_l3.e3,time
145,2.915112963943888e-22,5.1958849692605725e-23,-2.6757770649809253e-22,1.0,6.5838392729640336e-24,9.89176016678448e-24,-9.582377393999018e-25,2.6767967927384585e-21,-58.77852522924814,80.90169943749578,-0.9510565162951691,-0.30901699437491553,-1.002724309992392e-23,-5.47028559872175e-25,-447.9969531592051,-483.77852522924815,354.3016102363144,0.9937391320023677,-0.051242081053382224,-0.08850838863039495,-0.04497834811348198,-647.9969531592051,-850.0,273.3999107988186,0.9926416203586408,2.973761110851301e-24,-0.12108927918662146,6.5532088174386384e-24,2.9
146,-2.3707969534262342e-18,-9.89203519056067e-18,6.572252728074494e-18,1.0,6.131545462237645e-21,-4.085877158070372e-21,-5.605533022832033e-21,-2.4953250086147504e-18,-48.1753675744578,87.6306683032217,-0.9685831619762124,-0.2486898872994953,2.798471786102816e-22,1.4139596936219272e-21,-438.3617202040223,-473.1753675744578,369.4705036167702,0.9952926178738827,-0.04191550114561959,-0.07899901025920393,-0.037347744237278616,-638.3617202040223,-850.0,281.83983531354846,0.9945931775344751,9.701958065734909e-21,-0.10384804648750526,-7.206536719273562e-21,2.92
147,1.166418718880894e-18,8.570973708955697e-18,-8.793233932737682e-18,1.0,4.796376569583026e-20,7.620336239746639e-20,-3.95786051230321e-21,1.485190975115332e-17,-36.81245539400453,92.97764890589416,-0.9822872515830586,-0.18738131466684524,-7.323819685772504e-20,1.8758288320801755e-20,-426.2956345186824,-461.81245539400453,384.59432723513726,0.9969302483078036,-0.032069228371312,-0.06534210898758801,-0.02884537552990895,-626.2956345186824,-850.0,291.6166783292431,0.9965576659122203,5.613107739668061e-21,-0.08290248633153541,2.536561676351552e-22,2.94
148,9.943581027478907e-19,-1.0719151343906258e-17,-2.5981894553293125e-18,1.0,1.10769618605793e-20,3.4012174850337756e-20,-2.4042012989398047e-21,8.77621424889221e-18,-24.868988801292755,96.85831644316596,-0.9921147021722557,-0.12533323359161705,-3.946745051430642e-20,1.9732838624753056e-21,-411.7644066850527,-449.86898880129274,399.192298473471,0.9984360105538054,-0.021761363732982514,-0.04759973248967409,-0.019653095802089876,-611.7644066850527,-850.0,302.33398203030504,0.9982871860108026,3.277541277110678e-21,-0.0585038206706988,-3.077445611567746e-22,2.96
149,-2.578614198537917e-18,-2.6517624984322234e-17,-4.953250046315422e-18,1.0,-6.242297815444751e-20,-8.765940468008375e-20,-9.64988888727748e-21,-1.899046359698352e-17,-12.533323399171122,99.21147046977526,-0.9980267292860718,-0.06279051950271229,8.228344794316699e-20,-9.913507152119115e-22,-394.69578744742233,-437.53332339917114,412.80922341471097,0.9995561506078886,-0.01105104963755971,-0.02580745990643797,-0.009967679047634794,-594.6957874474223,-850.0,313.59775294493573,0.9995247183316306,-1.8397058011705028e-20,-0.030827583480670304,-1.5561985550191364e-20,2.98
150,3.7066490842946757e-19,2.070016025298581e-17,9.390831431841598e-18,1.0,-6.510814825464923e-21,-7.204263106795378e-21,1.927261141023776e-21,-7.71703762884169e-19,-6.668970931045237e-14,100.0000003410165,-1.0000000008544374,8.040996317957346e-11,5.711691018098802e-21,-3.419756395120392e-21,-375.0000045746045,-425.00000000000006,424.9999981320481,1.0000000021671407,-1.9674069443492747e-09,-6.683915373001617e-09,1.7085707125095908e-09,-575.0000045746045,-850.0,324.9999977910316,1.0000000012590369,-3.52293926997697e-20,-6.054990843977091e-09,6.694077765859862e-21,3.0
151,7.767496731816085e-19,8.834900123601949e-19,1.708088101436016e-18,1.0,2.783520950192674e-20,1.432220139753575e-20,6.146195778851216e-21,4.671164615340696e-18,12.533323399170975,99.21147046977526,-0.9980267292759738,0.06279051966321503,-2.0418377999967522e-20,-1.4419422623464477e-20,-352.5931377652432,-412.46667660082903,435.3146308926033,0.999442565884722,0.01132632792125807,0.02976168190511535,0.010025933734960349,-552.5931377652432,-850.0,336.10316042282807,0.999426123275115,1.734902574967166e-20,0.033873690851180506,1.3513412291908802e-20,3.02
152,-2.1317899119819277e-22,2.1917450119928783e-22,6.2417858093008365e-22,1.0,4.106862013161601e-24,1.037021981907043e-23,-2.1866618615594644e-26,1.73218564926697e-21,24.86898871648559,96.85831611286444,-0.9921147013144784,0.12533323356433893,-9.910269120450832e-24,-1.1409698638482517e-24,-327.42578026815397,-400.1310112835144,443.28676546837414,0.9975309208005236,0.022857103600970798,0.06336105536068332,0.01987439371463441,-527.425780268154,-850.0,346.4284493555097,0.9974991804508508,4.656312026489622e-25,0.07067803760513346,-1.0538273108917137e-25,3.04
153,6.823665811942395e-22,-5.892337436591268e-22,-3.330533527576427e-22,1.0,-1.911216729627979e-24,1.2830188345716704e-24,-1.404551962008252e-24,1.103348389729896e-21,36.81245526846835,92.97764858882634,-0.982287250728687,0.1873813145857607,-1.702948146402325e-24,2.4799452936721e-24,-299.51889956221106,-388.18754473153166,448.4294577410093,0.9938970533424364,0.03451300426243999,0.10059320777163977,0.029300280613614175,-499.51889956221106,-850.0,355.45180915218293,0.993903702713534,-1.2251656445938366e-24,0.11025166543815752,1.6457303287343419e-24,3.06
154,5.527261429231608e-22,-6.415801965490905e-23,-1.826203013537963e-22,1.0,-7.09138888292287e-24,-2.892255727830817e-24,9.531125289418553e-25,-2.288650271200647e-22,48.17536741017216,87.63066800438753,-0.9685831611286272,0.2486898871648903,4.273668273736237e-24,1.4311525268775773e-24,-269.00732159149936,-376.82463258982784,450.2433947060034,0.9881802679680074,0.04620080001989322,0.14112837174893386,0.03805294683442614,-469.00732159149936,-850.0,362.6127267016158,0.9883271334820202,-2.526134531363972e-24,0.1523465694464219,2.086125479906528e-24,3.08
155,-1.6468209797582484e-21,2.141346550470044e-22,2.0091621713754958e-22,1.0,1.0437919456054724e-23,2.3032566802839097e-24,3.7664727587050525e-24,-1.1179108081886389e-21,58.77852522924802,80.90169943749586,-0.9510565162951474,0.3090169943749822,-1.564997230215279e-24,-1.1185828638449693e-24,-236.18872169782904,-366.22147477075197,448.2440144791783,0.9800628707044743,0.05780498607337694,0.18447263848499285,0.04588244434829323,-436.188721697829,-850.0,367.34231504168247,0.9804872009061223,8.794524473205244e-24,0.19658293124441711,3.036904258042117e-24,3.1
156,-1.5070871827340285e-21,-2.476677082340157e-22,4.6417407554006745e-23,1.0,1.8383805570434333e-23,-2.0076794636538937e-23,3.537925252989444e-24,-2.326796229551705e-21,68.45471059286965,72.89686274214223,-0.9297764858882432,0.36812455268471195,1.954174304291069e-23,2.0316109724033884e-23,-201.57118118458203,-356.5452894071303,442.01409532040407,0.9693220762340077,0.06917665921278314,0.22993016232469154,0.05254924160204711,-401.57118118458203,-850.0,369.11723257826185,0.9701755393900605,1.2662629605273173e-23,0.2424034297685979,1.003777526244562e-23,3.12
157,-1.4440620951360242e-21,-9.748876667711134e-23,-1.519619456972748e-21,1.0,2.2454758405444887e-23,1.8592033699078703e-23,1.2759073923932215e-24,-3.2510785816655696e-21,77.05132427758004,63.742398974869715,-0.9048270524660087,0.42577929156510747,-1.0819402649890532e-23,-2.0428837782891475e-23,-165.90619260996675,-347.94867572242,431.28506628207793,0.9558981700726793,0.0801211039478908,0.2765755132225788,0.057838418267293676,-365.90619260996675,-850.0,367.5426673072082,0.9573184079729409,1.6512669217213518e-23,0.2890354056951725,6.42262341447434e-23,3.14
158,2.976080159253543e-21,3.44776763424647e-21,3.664137476933203e-21,1.0,-3.8189497612373457e-23,-5.392719060700771e-23,-2.115359092508145e-25,-1.210067991703571e-21,84.43279255020266,53.58267949790032,-0.8763066800438507,0.48175367410174896,4.101276432133558e-23,2.0672811013636214e-23,-130.18784028365957,-340.5672074497973,416.04131485595076,0.9399720614253787,0.0903874780394573,0.32325021633958173,0.061578609673476385,-330.18784028365957,-850.0,362.45863535805046,0.9420491592774186,-1.9424637736734768e-23,0.33547485969399915,-1.1576778776779527e-23,3.16
159,4.360177892230224e-22,-1.0341928747077205e-20,-3.0856563214995027e-21,1.0,-2.256107452219847e-23,-1.400072024011999e-23,-6.085917072945087e-24,-4.8014876850956875e-21,90.48270524660315,42.577929156507835,-0.8443279255020003,0.5358267949790292,1.3891224668268108e-23,-4.569465754543752e-24,-95.59744052637218,-334.5172947533968,396.6260975774334,0.9220340303943281,0.09966609165725801,0.3686011095707061,0.0636642675475994,-295.5974405263722,-850.0,354.0481684209256,0.9247766044669884,-9.101741115086806e-24,0.3805104884303449,1.5037551328771696e-23,3.18
160,-3.211812408414926e-21,3.610906179846312e-21,7.391844794072565e-22,1.0,-7.779374608381044e-23,-2.0524198176675801e-22,1.5580565164797456e-25,-1.3443465073841135e-20,95.10565162951661,30.90169943749523,-0.8090169943749309,0.5877852522925044,1.5722727674472566e-22,1.1361397122257163e-22,-63.382645438224166,-329.8943483704834,373.80941066588446,0.9029126510616207,0.10759991358210409,0.411175298789475,0.06407711590267702,-263.3826454382242,-850.0,342.90771122838925,0.9062210457939586,6.853787440389527e-23,0.422804229086311,-8.41030315557281e-23,3.2
161,-3.400841696489368e-21,-5.797427578369668e-21,-1.5834010377750157e-21,1.0,9.57989206104299e-24,9.62069002680655e-25,1.5465992261572476e-24,-8.995525659394597e-21,98.2287250728702,18.738131458572518,-0.7705132427757698,0.6374239897487209,-2.917101717357616e-24,-4.758066990780553e-23,-34.68484269346166,-326.7712749271298,348.76979472337837,0.8837278380469156,0.11381512006001006,0.44957182522687167,0.06289992561900908,-234.68484269346166,-850.0,330.0316632648059,0.887383822146562,-3.886864970957174e-24,0.46103140041965257,8.419030121083005e-24,3.22
162,1.763497954863819e-21,2.8833474060927635e-22,1.0283297638792325e-21,1.0,2.5401292514954985e-24,2.8125322977107466e-23,-1.299419184294313e-24,3.91732221489577e-21,99.8026728428285,6.279051952931286,-0.7289686274213905,0.6845471059287185,-2.9554503998653896e-23,-2.415245202927159e-23,-10.361623814954502,-325.19732715717157,322.96073168346624,0.8657483873192122,0.11796899768745858,0.48262319103212276,0.0603150139228893,-210.36162381495453,-850.0,316.681679730535,0.8694294872558128,2.6657244666624935e-23,0.49405704800387445,-7.882359982697333e-24,3.24
163,5.245882661740978e-23,-1.0181288772652599e-21,-7.016185637744896e-22,1.0,1.689153060007682e-24,6.409143504379293e-24,-2.4290875893953547e-24,-3.498620645311501e-21,99.80267284282849,-6.279051952931484,-0.6845471059286661,0.7289686274214396,-6.523285579118253e-24,-2.93970034640369e-23,9.129932485123593,-325.1973271571715,297.8831931401468,0.8501774161380692,0.1198035748241832,0.5095525250307864,0.05658346736975774,-190.8700675148764,-850.0,304.16224509307824,0.8534979111230119,-5.088857857103495e-24,0.5210962633789555,-1.9498628694827645e-24,3.2600000000000002
164,-8.40486827655641e-19,-3.784939572498262e-19,1.1479004456060805e-17,1.0,-3.1599520606770304e-20,-5.1158950041535314e-20,2.029607341174966e-21,-1.968775284724961e-17,98.22872540784543,-18.738131522472656,-0.6374239902313981,0.770513243485377,4.5763613811626245e-20,-8.4443136202935e-20,23.74181190854425,-326.7712745921546,274.8425283100525,0.8379375161495005,0.11918629160429817,0.5300475923141164,0.052008752607293963,-176.25818809145574,-850.0,293.58065983252516,0.8405085851308505,7.248046670843014e-21,0.5417982380919399,4.087374509363248e-21,3.2800000000000002
165,-5.013959149081918e-22,1.0445657559437903e-21,-6.985692447052275e-22,1.0,4.72297942281366e-25,5.679599080202936e-24,1.4873054515667121e-24,-1.322084784327428e-21,95.10565162951663,-30.901699437495083,-0.5877852522924476,0.8090169943749721,5.972938935785614e-25,2.621123556958066e-25,33.74016579932191,-329.8943483704833,254.78262791072754,0.8295392308406918,0.11612245913197969,0.5442251797841515,0.046895550649531784,-166.25983420067809,-850.0,285.6843273482226,0.8310331303589148,-9.419114509700356e-24,0.5562229195619961,-7.636278846108461e-24,3.3000000000000003
166,4.666391755134946e-22,-2.618978619307459e-22,4.1918601795810646e-21,1.0,6.303824475502435e-24,4.633415257933353e-24,-1.1585792397884403e-24,2.06604700468284e-21,90.48270524660306,-42.57792915650802,-0.5358267949789685,0.8443279255020388,-1.024477898098942e-24,1.2197720851542715e-23,39.559872051744435,-334.5172947533969,238.24419907600117,0.8250728711736195,0.11073792922830114,0.5525108944360714,0.04151601882001873,-160.4401279482556,-850.0,280.82212823250916,0.8252755204463682,1.7205450699821567e-25,0.5647303032034278,8.084536578571172e-24,3.3200000000000003
167,3.3510351288254047e-22,-1.65509765358235e-21,-3.115831869829806e-21,1.0,-7.421447150774754e-24,-2.8137547412207785e-23,5.664080184338823e-26,3.616456111152846e-21,84.43279255020275,-53.58267949790019,-0.48175367410168757,0.8763066800438845,1.6428320178785544e-23,2.763349992792021e-23,41.66978569804811,-340.56720744979725,225.42576962968818,0.824298530250626,0.10324411111318364,0.5554908745251592,0.0360898167872116,-158.33021430195188,-850.0,279.0084491275884,0.8231412945024559,-1.1556260709457378e-24,0.5678366043958744,1.947413619656306e-23,3.34
168,-4.291346145730112e-22,2.042031754601937e-21,2.628110303738418e-21,1.0,7.226049854732527e-24,1.7038489794309304e-23,1.5903325805914302e-24,1.3616713743433929e-22,77.05132427758015,-63.742398974869594,-0.42577929156504407,0.9048270524660385,-1.3109166083931604e-23,-3.3422103123856085e-24,40.48349043908935,-347.94867572241986,216.2891900108135,0.8267748263189556,0.09390111143957976,0.5537858003320082,0.030777511198806368,-159.51650956091066,-850.0,280.03158898568313,0.8243444002685801,-2.804050541107552e-24,0.5660886059200373,-7.405174700789808e-24,3.36
169,-5.290276981025921e-22,-1.546042161497141e-21,2.3125905308388596e-21,1.0,-1.114393330888502e-23,-6.539690778449857e-24,-5.027564402015009e-25,-1.8208177839654206e-21,68.45471059286977,-72.8968627421421,-0.36812455268464683,0.9297764858882691,6.353664935957738e-24,-3.456868153998404e-24,36.31788040329029,-356.5452894071302,210.65888028582685,0.8319754349359293,0.0829893604348067,0.5479690161839321,0.02568266004975267,-163.68211959670973,-850.0,283.55574302796896,0.8285058673069149,-5.0736390113553245e-25,0.5599803816587364,-1.0784155743041919e-23,3.38
170,1.2184208946822807e-21,1.4802373301145965e-22,-2.430772776185509e-22,1.0,-7.983465454151567e-25,-2.3312581957834543e-23,-5.783700820309823e-26,1.349118317927741e-21,58.77852522924815,-80.90169943749576,-0.30901699437491564,0.9510565162951691,1.5400307828093896e-23,7.444516329787864e-24,29.385259945911944,-366.22147477075185,208.29097426102035,0.8393706432707433,0.07079236820849219,0.5385260514641749,0.02085798930057828,-170.61474005408806,-850.0,289.1926736985161,0.8352227598525803,8.387475005956775e-24,0.5499117578547512,3.911777635286401e-24,3.4
171,5.715279399255523e-19,3.665216218592481e-19,-2.430772776185509e-22,1.0,1.6412087742397406e-20,-8.08380512033593e-21,-2.978280795032142e-22,-1.218612413450423e-17,48.17536757445782,-87.6306683032217,-0.2486898872994954,0.9685831619762124,3.936982633135263e-20,-5.574974123873861e-20,19.803104524279046,-376.8246324255422,208.91038690209592,0.8484735393937459,0.057588488989695596,0.5258422983011626,0.016312766960405175,-180.19689547572096,-850.0,296.5410552053176,0.8441059559530488,1.6259241866380997e-20,0.536176407713932,1.6529239150902513e-20,3.42
172,-5.1879459969558465e-18,-8.824792808441003e-19,-1.5961886751765059e-18,1.0,-1.3610722188162033e-20,-5.370584364149632e-20,1.2399994565414376e-22,2.1566737482271405e-17,36.81245539400455,-92.97764890589416,-0.1873813146668453,0.9822872515830586,-4.119617611140814e-20,1.283274735475286e-19,7.610877833435143,-388.18754460599547,212.22347266409525,0.8588598763744459,0.04364824330162495,0.5102059057616201,0.01202017366471456,-192.38912216656485,-850.0,305.2011215699894,0.8547942759332986,-3.330930779604999e-20,0.5189670022792428,-1.8028651452718187e-20,3.44
173,1.5763196109312648e-18,1.5215754576220622e-17,-3.3891988599460965e-18,1.0,-5.712410608141397e-20,-1.8419808749818706e-20,3.598817580298536e-21,-2.3372314996991877e-17,24.86898880129277,-96.85831644316593,-0.12533323359161708,0.9921147021722557,1.0678140305265157e-19,-1.122485786515341e-19,-7.211161661198402,-400.13101119870726,217.9153552974995,0.8701715513371329,0.029234241777138556,0.4918170776770864,0.007924498618180342,-207.21116166119842,-850.0,314.7736717406654,0.8669537459946625,3.726780068488683e-21,0.4983886085973572,8.918200447437572e-21,3.46
174,5.170267866623211e-18,-4.723850946047261e-18,5.7895699961425884e-18,1.0,1.3737292792803742e-20,1.407544839578817e-19,-4.558463313410673e-21,-2.324325157037906e-17,12.533323399171138,-99.21147046977525,-0.06279051950271237,0.9980267292860718,-1.087739118404745e-20,-1.4303173879893419e-19,-24.722301528870474,-412.46667660082886,225.63884693309544,0.8821104752130222,0.014601906775732669,0.47079964796021784,0.003948327956740627,-224.72230152887045,-850.0,324.8503174028707,0.8802684258003074,-1.2734645563513187e-20,0.47447602805592415,-5.761168134435423e-22,3.48
175,-6.119214242725117e-20,6.356174839711616e-18,-1.1865751652958936e-17,1.0,-3.0332613710465412e-21,-6.1515768364147655e-21,8.094420175182303e-22,9.631996710333033e-19,9.507672427133684e-14,-100.0000003410165,8.040982137270556e-11,1.0000000008544374,1.8390237189216656e-21,5.121873150662735e-21,-45.000001291714696,-424.99999999999994,235.00000050124845,0.8944271950651353,-3.6398360070730813e-09,0.4472135910387723,2.0370957383337724e-09,-245.0000012917147,-850.0,335.00000084226497,0.8944271935715027,8.800666302322031e-22,0.44721359350276796,-4.37152178682731e-22,3.5
176,-1.360268890839445e-18,-5.827190641956122e-19,8.3450585936246005e-19,1.0,5.2954732027569093e-20,-1.454656000273937e-20,-1.0029741356632544e-21,1.2485926887861638e-17,-12.533323399170952,-99.21147046977528,0.06279051966321492,0.9980267292759738,-6.914485187062254e-20,7.372099742151703e-20,-68.11484854209536,-437.53332339917097,245.5439601799455,0.9069063658553499,-0.014329420224484895,0.4210693127030406,-0.004018471893763104,-268.1148485420954,-850.0,344.7554306497208,0.9091090795816816,-8.80480243709882e-21,0.41655814075887665,2.6334066496441412e-21,3.52
177,-7.559059074185178e-19,1.2995308526969962e-17,1.4712293667176917e-17,1.0,1.0318152928021506e-20,-4.701862436315523e-21,1.2532555973007744e-21,-3.343771775119148e-18,-24.86898880129261,-96.858316443166,0.12533323375116873,0.9921147021520996,2.829648231579795e-20,-1.661807748940078e-20,-94.09962674644767,-449.8689888012926,256.74472534258007,0.919350352662118,-0.028151612636007853,0.3923456773627045,-0.008202924256431893,-294.09962674644765,-850.0,353.6030417857461,0.9239691489667415,-1.0125045565275892e-20,0.3824670123970807,-3.3591327850175555e-21,3.54
178,9.257960683609918e-19,1.9152827412110846e-18,-1.1744321009640571e-17,1.0,-6.116517219478424e-21,1.9384379846525466e-21,2.1295659128781364e-22,-2.5083289490901717e-18,-36.812455394004395,-92.97764890589423,0.1873813148248165,0.9822872515529241,3.2748158953938103e-20,-2.3728798882707716e-20,-122.91067469107418,-461.8124553940044,268.00328747538055,0.9315621846760943,-0.04124046119741317,0.3610144144980886,-0.012637864345579078,-322.9106746910742,-850.0,360.9809363812747,0.9386270935903953,-2.175853719546382e-21,0.34493359350137937,6.152948061525151e-22,3.56
179,2.1365459209361308e-18,-1.926088923991959e-18,7.029550336770854e-18,1.0,-2.513121823766555e-20,-1.6582530306068876e-20,7.755052951089258e-21,-2.2696309987957277e-18,-48.17536757445744,-87.63066830322138,0.2486898874552286,0.9685831619362274,1.2775292958541282e-19,-5.555267268704244e-20,-154.38113404856387,-473.1753675744574,278.6600910544482,0.9433297490075206,-0.05338041452769143,0.32707372871133494,-0.017386624880272733,-354.38113404856387,-850.0,366.2907593576696,0.9526615479432902,9.763349212613585e-21,0.30403286253379375,9.675902368089344e-21,3.58
180,2.010843233163335e-22,1.0838259136647267e-22,-3.2557828645818766e-22,1.0,3.052939509146961e-24,9.579140202432451e-24,1.294543179271433e-24,4.410167682627772e-22,-58.778525229248025,-80.90169943749586,0.30901699437498226,0.9510565162951475,4.8510689692601e-24,-4.5412509655512484e-24,-188.16867626508468,-483.778525229248,288.02921520402873,0.9544143286835953,-0.06436934040845428,0.29059333532213766,-0.022480896003352645,-388.1686762650847,-850.0,368.93091464152457,0.9656144416519039,-1.4563442599904708e-24,0.25997836462494883,3.938333074624824e-24,3.6
181,-2.2962644040357167e-22,-5.149487740411069e-23,1.2880194780849203e-21,1.0,6.061217173641046e-24,5.491179821196804e-24,2.7314497709734828e-24,-1.7477163688485072e-21,-68.45471059286965,-72.89686274214225,0.3681245526847119,0.9297764858882434,2.0078881004271782e-23,-1.3472689535568405e-23,-223.70532889251174,-493.4547105928697,295.46173615354786,0.9645480593859389,-0.07402263982849952,0.2517711687438798,-0.027910007446505854,-423.7053288925118,-850.0,368.35859889569014,0.9770109390568429,1.071764178424752e-23,0.21318917646316365,5.393299074769121e-24,3.62
182,1.9303753046439515e-21,-2.6325311421768577e-22,1.7575959018982557e-24,1.0,-1.023558927427339e-24,-6.1875372527940956e-24,-1.4858641083569126e-24,1.629573398322916e-21,-77.05132427758002,-63.74239897486973,0.42577929156510735,0.9048270524660087,8.554533001990687e-24,-2.2628668105111944e-24,-260.164127205106,-502.05132427758,300.4420018349586,0.9734458979280076,-0.08217896653892993,0.21099764885183248,-0.03361091252075415,-460.164127205106,-850.0,364.18440080982833,0.9864004667596686,1.7459565574809993e-24,0.16435972490037112,1.2920520566189609e-23,3.64
183,-9.706329711475982e-23,-7.902344816620962e-23,5.905301976469097e-22,1.0,-2.504192310682728e-23,-3.4719942809543193e-23,3.826184899005807e-24,1.1487681652482295e-20,-84.43279255020265,-53.58267949790033,0.4817536741017489,0.8763066800438507,2.2658669116753632e-23,3.5526030111133083e-23,-296.46401937677814,-509.4327925502027,302.71030802324395,0.9808369509112753,-0.0887077869356019,0.16891614375014746,-0.03946062132264421,-496.46401937677814,-850.0,356.2929875211443,0.9934213410558281,2.6130876185629058e-23,0.11451654517692404,-9.399320139490686e-23,3.66
184,-4.619585179089411e-22,-5.343883605451193e-22,1.885467812281776e-20,1.0,3.850312276243797e-23,5.943112859551199e-23,2.752204825709942e-24,-8.494164387303043e-21,-90.48270524660315,-42.57792915650786,0.5358267949790292,0.8443279255020004,3.4144503729781464e-23,-5.825674161862755e-23,-331.33629467312994,-515.4827052466031,302.38696425691273,0.9865155066863618,-0.0935183412102826,0.12645848460916445,-0.04527390616176566,-531.3362946731299,-850.0,344.96489341342055,0.997882973645037,-3.9342245314247724e-23,0.06503515113323285,-1.6635339283974875e-23,3.68
185,9.18388773406457e-22,2.2997417107483177e-22,-2.0986723553958964e-21,1.0,5.625142508698319e-23,1.781172739018282e-22,-2.6073646732981326e-24,-4.951533788700758e-21,-95.1056516295166,-30.90169943749524,0.5877852522925043,0.8090169943749309,1.2528742660017472e-22,-1.4181216986585765e-22,-363.46458983100274,-520.1056516295166,300.0504539872733,0.9904026206901181,-0.09656869580137654,0.08482634469667878,-0.05080971509406391,-563.4645898310027,-850.0,330.95215342476854,0.9998454065500755,-4.959393579381913e-23,0.017583030698001004,-7.350860775287081e-23,3.7
186,-6.2885622977600375e-22,-8.542280014343385e-22,3.047497491268076e-21,1.0,1.3305883446545979e-24,4.155806687097379e-24,-3.855611962969279e-24,-4.664220212528042e-21,-98.22872507287019,-18.738131458572514,0.6374239897487209,0.7705132427757698,-6.620929155204505e-23,1.379927513152379e-23,-391.6813909584074,-523.2287250728701,296.71114235875893,0.992596649185236,-0.09787246284757961,0.04539218878357632,-0.05578908698537961,-591.6813909584074,-850.0,315.44927381733146,0.999660965290751,5.632861290727388e-24,-0.026037558454461516,-7.330365923624923e-24,3.72
187,-1.2298997961734444e-21,1.3141763437812173e-21,-3.14529802871718e-21,1.0,-1.5773860177673166e-24,9.197609546690784e-25,-2.9011944721814307e-25,-8.888704504199609e-23,-99.80267284282849,-6.279051952931295,0.6845471059287184,0.7289686274213905,2.4152054928059703e-23,-8.233821302243294e-24,-415.16449660160106,-524.8026728428284,293.64467068977336,0.9933842199870374,-0.0975000333846179,0.009518638823082267,-0.059924373037671855,-615.1644966016011,-850.0,299.92372264270466,0.9979409935704566,-1.2241728674582477e-23,-0.06413870396766393,-2.2075922433233328e-23,3.74
188,1.613320109774269e-21,1.3883342615726615e-22,-5.986193572293323e-22,1.0,1.0600699617012913e-24,9.856444979300575e-26,2.936530188907939e-24,1.423574984838171e-21,-99.80267284282849,6.2790519529314714,0.7289686274214396,0.6845471059286661,-1.4631158843532912e-25,8.219918421615891e-25,-433.5545774833506,-524.8026728428284,292.1151227026048,0.9931937038704839,-0.09557160306457355,-0.021658245581837,-0.06295439366730333,-633.5545774833506,-850.0,285.83607074967335,0.9954368808103867,6.660627888075715e-24,-0.09542230518846465,1.372220849882809e-24,3.7600000000000002
189,8.125086303140351e-22,-1.815610396341665e-21,5.198664738089906e-22,1.0,1.3424679038220795e-24,7.438969304871611e-25,-3.266632523625842e-24,7.43276552599003e-21,-98.22872507287016,18.738131458572695,0.7705132427758156,0.6374239897486657,3.7095952479865426e-23,3.89854482779455e-24,-446.9404943210097,-523.2287250728701,293.0926325441383,0.9925029255873847,-0.09224158565325503,-0.047397273029709856,-0.06467558339501678,-646.9404943210097,-850.0,274.35450108556563,0.992873319633327,9.476534289244877e-25,-0.11917454074472181,-1.8094715331809703e-24,3.7800000000000002
190,3.4482535561598714e-18,-9.92720945054522e-18,-2.7972421555818197e-18,1.0,-5.321519706757761e-21,3.6360392447904884e-21,-8.982099829679485e-21,1.5372919426338164e-17,-95.10565195384174,30.901699542874685,0.8090169951134443,0.587785252729674,7.197502810643534e-20,2.3691042813881304e-21,-455.72711807287186,-520.1056519538417,297.0851739288144,0.991740979293629,-0.08767777729492642,-0.06739950900817718,-0.06495958636485821,-655.7271180728718,-850.0,266.1834743859397,0.9908052066580153,8.449195169566928e-21,-0.13529615313508736,-4.306313187106465e-22,3.8000000000000003
191,-7.167649961882542e-22,3.3246515792610493e-22,1.381171925990313e-21,1.0,2.442300953693049e-24,2.561343425237264e-25,-4.1001272212394195e-25,-1.0456954629385586e-21,-90.48270524660308,42.57792915650802,0.8443279255020388,0.5358267949789685,-1.114164099485036e-24,-1.1705331076985254e-24,-460.45828803668974,-515.482705246603,304.1338126601413,0.9912239795641496,-0.08204145466498337,-0.08172891542406514,-0.06375426604153411,-660.4582880366897,-850.0,261.5558835036333,0.9895525122382373,4.578562377313016e-24,-0.14417290149982465,-1.8320227550135342e-24,3.8200000000000003
192,-9.408867502345698e-23,6.34474938824976e-23,-1.6979622438598026e-21,1.0,-2.5038848951039893e-23,2.5037326215308763e-23,-1.5677485014825837e-24,2.5755397930428827e-21,-84.43279255020275,53.58267949790018,0.8763066800438845,0.4817536741016876,2.18863281637753e-23,-1.3160316986962239e-23,-461.66939602066293,-509.43279255020275,313.92692696717404,0.991137485854427,-0.07547402178081446,-0.09066571589595818,-0.06107277735915116,-661.6693960206629,-850.0,260.34424746927385,0.9892152848330885,-2.6042738953814045e-23,-0.1464688371634751,2.285443550925377e-23,3.84
193,-1.2757320429165846e-21,-1.5862338736225698e-21,-1.05455599731351e-22,1.0,-1.434650302366766e-23,-3.007201396034696e-23,2.423860013722833e-24,-1.9178005856363745e-21,-77.05132427758014,63.74239897486959,0.9048270524660385,0.425779291565044,-2.0190317871570482e-23,2.2427161019060967e-23,-459.80263024755857,-502.05132427758014,325.9495562382737,0.9915515454427057,-0.06809208479052353,-0.094564563927807,-0.05697845181013719,-659.8026302475586,-850.0,262.20715726340416,0.9897322154823522,2.8241742322491943e-24,-0.14293404648051827,1.5829462130021723e-23,3.86
